eightd_station_services,short_name,external_id,capacity,has_kiosk,electric_bike_surcharge_waiver,name,station_type,rental_methods,eightd_has_key_dispenser,station_id,lat,rental_uris,lon,region_id
[],7504.18,66de677e-0aca-11e7-82f6-3863bb44ef7c,27,True,False,E 106 St & Lexington Ave,classic,"['KEY', 'CREDITCARD']",False,66de677e-0aca-11e7-82f6-3863bb44ef7c,40.791976,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.945993,71
[],4422.04,66de63cd-0aca-11e7-82f6-3863bb44ef7c,21,True,False,Columbia St & Degraw St,classic,"['KEY', 'CREDITCARD']",False,66de63cd-0aca-11e7-82f6-3863bb44ef7c,40.6859296,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00242364,71
[],8049.10,54df610f-0e47-4958-98ca-37bb1b1c4dca,24,True,False,Convent Ave & W 151 St,classic,"['KEY', 'CREDITCARD']",False,54df610f-0e47-4958-98ca-37bb1b1c4dca,40.82831,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.942924,71
[],8269.01,cc5f0e68-dd5f-4db1-81c7-04a4d6674fba,19,True,False,Goble Pl & Macombs Rd,classic,"['KEY', 'CREDITCARD']",False,cc5f0e68-dd5f-4db1-81c7-04a4d6674fba,40.844075,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.917256,71
[],5540.06,69717638-5c4a-47a7-bccb-3b42c81eb09f,19,True,False,56 Dr & 61 St,classic,"['KEY', 'CREDITCARD']",False,69717638-5c4a-47a7-bccb-3b42c81eb09f,40.72368,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90458,71
[],5471.04,528ed1e0-75aa-45be-8afe-c3f1c950782f,20,True,False,Grand Ave & 58 Ave,classic,"['KEY', 'CREDITCARD']",False,528ed1e0-75aa-45be-8afe-c3f1c950782f,40.72098,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90701,71
[],3379.03,4d24ab76-2f4a-4004-9fc5-09c00c1d9aa4,30,True,False,5 Ave & 37 St,classic,"['KEY', 'CREDITCARD']",False,4d24ab76-2f4a-4004-9fc5-09c00c1d9aa4,40.652657,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.002356,71
[],6683.01,1838070843306263244,20,True,False,112 St & Northern Blvd,classic,"['KEY', 'CREDITCARD']",False,1838070843306263244,40.75788,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.85763,
[],7057.07,66de2274-0aca-11e7-82f6-3863bb44ef7c,25,True,False,E 78 St & 2 Ave,classic,"['KEY', 'CREDITCARD']",False,66de2274-0aca-11e7-82f6-3863bb44ef7c,40.7727966,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95577801,71
[],3984.02,c2bb1874-bcb7-47c5-aa7d-05423b9087e8,25,True,False,Sterling Pl & New York Ave,classic,"['KEY', 'CREDITCARD']",False,c2bb1874-bcb7-47c5-aa7d-05423b9087e8,40.67234,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94763,71
[],4864.09,f401cd5f-cb41-41f8-a857-4a4dfe778f94,26,True,False,Wilson Ave & Troutman St,classic,"['KEY', 'CREDITCARD']",False,f401cd5f-cb41-41f8-a857-4a4dfe778f94,40.70166,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.92754,71
[],8325.12,1861678548643203686,25,True,False,Crotona Pkwy & Bronx Park S,classic,"['KEY', 'CREDITCARD']",False,1861678548643203686,40.84784,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.883,
[],7667.04,bacfe3c2-7946-45ed-91f9-f5b91791de75,30,True,False,Madison Ave & E 120 St,classic,"['KEY', 'CREDITCARD']",False,bacfe3c2-7946-45ed-91f9-f5b91791de75,40.80295,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.942954,71
[],5712.12,d8778570-f7f2-458d-82f5-9ad39210a501,50,True,False,E 5 St & Cooper Sq,classic,"['KEY', 'CREDITCARD']",False,d8778570-f7f2-458d-82f5-9ad39210a501,40.72769,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.990993,71
[],3699.07,5526b855-dc09-4159-a20a-99651861a481,25,True,False,17 St & 5 Ave,classic,"['KEY', 'CREDITCARD']",False,5526b855-dc09-4159-a20a-99651861a481,40.663493,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.991007,71
[],6526.01,96e72113-3681-4d19-88bb-032e76720093,57,True,False,W 35 St & 8 Ave,classic,"['KEY', 'CREDITCARD']",False,96e72113-3681-4d19-88bb-032e76720093,40.752762088742045,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.99280458705107,71
[],7803.02,f3782e27-c49a-4ee9-b188-0c13cad54688,21,True,False,E 138 St & Park Ave,classic,"['KEY', 'CREDITCARD']",False,f3782e27-c49a-4ee9-b188-0c13cad54688,40.81263616769319,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.92924964427948,71
[],3315.05,16e70b05-5b73-4930-9dcf-f79e5ce9eaf5,23,True,False,44 St & 3 Ave,classic,"['KEY', 'CREDITCARD']",False,16e70b05-5b73-4930-9dcf-f79e5ce9eaf5,40.651173,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.011405,71
[],5688.02,bbc3c1df-f7db-4f54-8d5c-b8f4269ecb48,19,True,False,64 St & 53 Dr,classic,"['KEY', 'CREDITCARD']",False,bbc3c1df-f7db-4f54-8d5c-b8f4269ecb48,40.72897,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90115,71
[],3460.02,5645b05e-85be-460d-8506-cacd20bff233,30,True,False,36 St & 3 Ave,classic,"['KEY', 'CREDITCARD']",False,5645b05e-85be-460d-8506-cacd20bff233,40.655716,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.006664,71
[],7788.13,7938263e-e5b8-4ca7-b8bf-1adbaae5fead,27,True,False,Southern Blvd & E 149 St,classic,"['KEY', 'CREDITCARD']",False,7938263e-e5b8-4ca7-b8bf-1adbaae5fead,40.811892,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.904192,71
[],5190.09,f833d403-2cf5-424a-a3b3-0314a44b4a67,33,True,False,Clinton St & Cherry St,classic,"['KEY', 'CREDITCARD']",False,f833d403-2cf5-424a-a3b3-0314a44b4a67,40.711471394469264,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98672603070736,71
[],3240.15,3f05490b-a3d8-4d15-bd25-0212555b5dff,23,True,False,Fort Hamilton Pkwy & E 5 St,classic,"['KEY', 'CREDITCARD']",False,3f05490b-a3d8-4d15-bd25-0212555b5dff,40.649037,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.97673,71
[],4019.06,66de1ea2-0aca-11e7-82f6-3863bb44ef7c,23,True,False,Carroll St & 6 Ave,classic,"['KEY', 'CREDITCARD']",False,66de1ea2-0aca-11e7-82f6-3863bb44ef7c,40.6740886,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9787282,71
[],2912.08,0bd9bd58-42e6-4680-9d19-83943372221f,22,True,False,6 Ave & 60 St,classic,"['KEY', 'CREDITCARD']",False,0bd9bd58-42e6-4680-9d19-83943372221f,40.638196,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.013821,71
[],4862.04,2ebbe93b-a013-464a-b4a5-0eba96f89676,19,True,False,Myrtle Ave & 65 St,classic,"['KEY', 'CREDITCARD']",False,2ebbe93b-a013-464a-b4a5-0eba96f89676,40.70117,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.8904,71
[],8458.03,b4974d89-932c-4a9f-a264-2ea0cf70613e,20,True,False,Pinehurst Ave & W 187 St,classic,"['KEY', 'CREDITCARD']",False,b4974d89-932c-4a9f-a264-2ea0cf70613e,40.855331,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.937878,71
[],4214.03,66dc1687-0aca-11e7-82f6-3863bb44ef7c,24,True,False,Macon St & Nostrand Ave,classic,"['KEY', 'CREDITCARD']",False,66dc1687-0aca-11e7-82f6-3863bb44ef7c,40.6809833854,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9500479759,71
[],5666.04,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,28,True,False,Meserole Ave & Manhattan Ave,classic,"['KEY', 'CREDITCARD']",False,66dd1d9c-0aca-11e7-82f6-3863bb44ef7c,40.72708584,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95299117,71
[],8319.01,f9ed9a6b-097e-48b9-a9d1-79d084dcd2d9,19,True,False,Anthony Ave & E 175 St,classic,"['KEY', 'CREDITCARD']",False,f9ed9a6b-097e-48b9-a9d1-79d084dcd2d9,40.846465,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.903869,71
[],6055.08,66dc7773-0aca-11e7-82f6-3863bb44ef7c,45,True,False,E 20 St & Park Ave,classic,"['KEY', 'CREDITCARD']",False,66dc7773-0aca-11e7-82f6-3863bb44ef7c,40.73827428,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98751968,71
[],6617.02,66dea7b5-0aca-11e7-82f6-3863bb44ef7c,41,True,False,E 53 St & 3 Ave,classic,"['KEY', 'CREDITCARD']",False,66dea7b5-0aca-11e7-82f6-3863bb44ef7c,40.75763227739443,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.96930575370789,71
[],8547.04,579e583e-60ab-4f2a-83d0-fabebddfcd0f,19,True,False,Broadway & Ellwood St,classic,"['KEY', 'CREDITCARD']",False,579e583e-60ab-4f2a-83d0-fabebddfcd0f,40.862058,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.929719,71
[],4025.02,475c44e1-31e3-4c60-b071-af2ca3f7618c,22,True,False,Prospect Pl & Nostrand Ave,classic,"['KEY', 'CREDITCARD']",False,475c44e1-31e3-4c60-b071-af2ca3f7618c,40.67428,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9503,71
[],6747.07,053312f2-e77e-4674-b28b-ad357fbcb4ee,65,True,False,8 Ave & W 49 St,classic,"['KEY', 'CREDITCARD']",False,053312f2-e77e-4674-b28b-ad357fbcb4ee,40.76171227910671,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98655101656914,71
[],7682.01,66880044-5411-4143-af39-eaa0a0fd0528,36,True,False,Park Ave & E 124 St,classic,"['KEY', 'CREDITCARD']",False,66880044-5411-4143-af39-eaa0a0fd0528,40.8045555,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9396861,71
[],6502.01,26b3a82b-3487-44c2-85f1-eddb5a8a3a9d,23,True,False,55 St & Northern Blvd,classic,"['KEY', 'CREDITCARD']",False,26b3a82b-3487-44c2-85f1-eddb5a8a3a9d,40.75326,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90585,71
[],6700.01,66dc80b4-0aca-11e7-82f6-3863bb44ef7c,61,True,False,W 52 St & 5 Ave,classic,"['KEY', 'CREDITCARD']",False,66dc80b4-0aca-11e7-82f6-3863bb44ef7c,40.75992262,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.97648516,
[],6240.05,1862002854876824190,21,True,False,Elmhurst Ave & Forley St,classic,"['KEY', 'CREDITCARD']",False,1862002854876824190,40.74615,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.87763,
[],8356.02,62f8f806-bd04-4282-9c5d-ad4293644e3c,21,True,False,E Tremont Ave & E 176 St,classic,"['KEY', 'CREDITCARD']",False,62f8f806-bd04-4282-9c5d-ad4293644e3c,40.847798,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.901883,71
[],5359.12,1b038e21-e199-4c47-bef0-f4bcdc06b73b,44,True,False,Duane St & Hudson St,classic,"['KEY', 'CREDITCARD']",False,1b038e21-e199-4c47-bef0-f4bcdc06b73b,40.71703,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00925,71
[],8344.04,ca843847-923a-40b7-80ca-c1c3fff6e818,20,True,False,Macombs Rd & W 175 St,classic,"['KEY', 'CREDITCARD']",False,ca843847-923a-40b7-80ca-c1c3fff6e818,40.848177,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.916082,71
[],6398.08,2637fed8-1e2a-460b-83eb-3eb32ace0f4e,50,True,False,E 35 St & Madison Ave,classic,"['KEY', 'CREDITCARD']",False,2637fed8-1e2a-460b-83eb-3eb32ace0f4e,40.74848023448579,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98255586624146,71
[],8407.03,023cf549-bd85-4f9a-abd8-70ba29d7e86b,21,True,False,W Tremont Ave & Montgomery Ave,classic,"['KEY', 'CREDITCARD']",False,023cf549-bd85-4f9a-abd8-70ba29d7e86b,40.851788,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.916418,71
[],8428.05,6fb81fda-f0b5-4242-90f9-88d0214feb8d,19,True,False,Sedgwick Ave & W Tremont Ave,classic,"['KEY', 'CREDITCARD']",False,6fb81fda-f0b5-4242-90f9-88d0214feb8d,40.85304455868985,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91830623149872,71
[],5772.05,549b5bc4-b949-4eeb-8ffb-2215e1e49892,31,True,False,Morton St & Washington St,classic,"['KEY', 'CREDITCARD']",False,549b5bc4-b949-4eeb-8ffb-2215e1e49892,40.73115,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00887,71
[],7883.09,c602146e-d69d-43b6-9e8f-054c4df5377e,19,True,False,Seneca Ave & Irvine St,classic,"['KEY', 'CREDITCARD']",False,c602146e-d69d-43b6-9e8f-054c4df5377e,40.81872569990116,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.88862490653992,71
[],8472.08,765ee572-6c7a-4ed3-a2d4-f1496ea53996,23,True,False,Webster Ave & Ford St,classic,"['KEY', 'CREDITCARD']",False,765ee572-6c7a-4ed3-a2d4-f1496ea53996,40.85556,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.89615,71
[],6297.08,1804892772559499512,66,True,False,W 25 St & 8 Ave,classic,"['KEY', 'CREDITCARD']",False,1804892772559499512,40.74649996333341,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.99732626293645,
[],5623.03,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,51,True,False,Nassau Ave & Newell St,classic,"['KEY', 'CREDITCARD']",False,66dd17a5-0aca-11e7-82f6-3863bb44ef7c,40.724812564400175,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94752621650696,71
[],7821.01,ebae0b66-e463-4ded-9b7a-43c0aca9b37a,23,True,False,Morris Ave & E 142 St,classic,"['KEY', 'CREDITCARD']",False,ebae0b66-e463-4ded-9b7a-43c0aca9b37a,40.814469,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.924963,71
[],4028.03,66de25bd-0aca-11e7-82f6-3863bb44ef7c,79,True,False,3 St & 3 Ave,classic,"['KEY', 'CREDITCARD']",False,66de25bd-0aca-11e7-82f6-3863bb44ef7c,40.6750705,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98775226,71
[],7898.03,b371c432-b682-412f-9b85-8df84ce7a9f3,21,True,False,St Nicholas Ave & W 137 St,classic,"['KEY', 'CREDITCARD']",False,b371c432-b682-412f-9b85-8df84ce7a9f3,40.818477,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.947568,71
[],5170.01,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,23,True,False,Stagg St & Morgan Ave,classic,"['KEY', 'CREDITCARD']",False,ab6aadd8-fa45-43aa-abea-c8e01ec5a0c8,40.710681,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.93372,71
[],8191.01,912813fc-fde4-4430-8443-a4fa21477e7f,24,True,False,Broadway & W 165 St,classic,"['KEY', 'CREDITCARD']",False,912813fc-fde4-4430-8443-a4fa21477e7f,40.839137,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.941409,71
[],8586.09,b4f990dd-36bb-46b3-9eea-4b980bd43c2d,24,True,False,Jerome Ave & W Fordham Rd,classic,"['KEY', 'CREDITCARD']",False,b4f990dd-36bb-46b3-9eea-4b980bd43c2d,40.86294,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90108,71
[],8703.05,c3062f44-c5b9-4650-a4ec-cc66cbf5b944,21,True,False,Grand Concourse & E 199 St,classic,"['KEY', 'CREDITCARD']",False,c3062f44-c5b9-4650-a4ec-cc66cbf5b944,40.87142,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.88839,71
[],8511.08,2546c9b9-5b1a-4e9f-a9cc-f8b986b79748,23,True,False,Broadway & W 192 St,classic,"['KEY', 'CREDITCARD']",False,2546c9b9-5b1a-4e9f-a9cc-f8b986b79748,40.857994,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.932173,71
[],5288.09,66db3053-0aca-11e7-82f6-3863bb44ef7c,71,True,False,Warren St & W Broadway,classic,"['KEY', 'CREDITCARD']",False,66db3053-0aca-11e7-82f6-3863bb44ef7c,40.71473993,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00910627,71
[],4614.04,66dbef15-0aca-11e7-82f6-3863bb44ef7c,37,True,False,Atlantic Ave & Furman St,classic,"['KEY', 'CREDITCARD']",False,66dbef15-0aca-11e7-82f6-3863bb44ef7c,40.69165183,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9999786,71
